,STATION,LATITUDE,LONGITUDE
0,95629099999.csv,-30.2833333,116.6666666
0,95632099999.csv,-33.95,116.13333329999999
0,95634099999.csv,-31.233333299999998,119.35
0,95635099999.csv,-33.9333333,120.13333329999999
0,95636099999.csv,-33.8833333,119.1
0,95637099999.csv,-33.1,118.4666666
0,95638099999.csv,-33.6833333,121.83333329999999
0,95639099999.csv,-32.9833333,121.6166666
0,95640099999.csv,-32.6666666,116.6666666
0,95641099999.csv,-34.033333299999995,115.1
0,95642099999.csv,-32.2166666,121.75
0,95644099999.csv,-33.55,120.7
0,95646099999.csv,-30.8333333,128.1166666
0,95647099999.csv,-34.95,116.7166666
0,95654099999.csv,-33.05,135.45
0,95658099999.csv,-30.483333299999998,136.8833333
0,95659099999.csv,-34.75,137.5166666
0,95662099999.csv,-32.85,135.15
0,95663099999.csv,-34.25,135.7166666
0,95664099999.csv,-33.058889,137.514444
0,95666099999.csv,-32.5166666,137.7166666
0,95667099999.csv,-33.816666600000005,138.6
0,95670099999.csv,-33.783333299999995,138.2166666
0,95671099999.csv,-34.5166666,138.68333330000002
0,95676099999.csv,-34.7025,138.620833
0,95677099999.csv,-34.793333000000004,138.633056
0,95678099999.csv,-34.9666666,138.7
0,95687099999.csv,-34.2,140.68333330000002
0,95695099999.csv,-31.516666600000004,143.3833333
0,95697099999.csv,-32.8833333,144.3166666
0,95699099999.csv,-30.85,143.07
0,95704099999.csv,-34.25,146.0666666
0,95705099999.csv,-34.6166666,146.43333330000002
0,95706099999.csv,-34.702222,146.512222
0,95708099999.csv,-33.066666600000005,147.2166666
0,95709099999.csv,-33.9333333,147.2
0,95710099999.csv,-31.983333299999998,147.95
0,95715099999.csv,-30.0333333,148.1166666
0,95716099999.csv,-34.816666600000005,149.7333333
0,95717099999.csv,-33.1333333,148.2333333
0,95718099999.csv,-30.983333299999998,148.3833333
0,95719099999.csv,-32.2166666,148.5666666
0,95721099999.csv,-33.85,148.65
0,95722099999.csv,-34.4333333,147.5166666
0,95726099999.csv,-33.3833333,149.1333333
0,95728099999.csv,-31.3166666,149.2666666
0,95734099999.csv,-30.3166666,149.8166666
0,95740099999.csv,-30.95,150.25
0,95747099999.csv,-31.733333299999998,150.8
0,95748099999.csv,-34.566666600000005,150.7833333
0,95749099999.csv,-34.65,150.85
0,95753099999.csv,-33.6,150.7833333
0,95754099999.csv,-32.1833333,150.16666659999999
0,95758099999.csv,-32.033333299999995,150.83333330000002
0,95765099999.csv,-33.8333333,151.0666666
0,95767099999.csv,-33.0833333,151.4666666
0,95770099999.csv,-33.2666666,151.5666666
0,95771099999.csv,-32.783333299999995,151.33333330000002
0,95773099999.csv,-30.5333333,151.6166666
0,95774099999.csv,-33.283333299999995,151.2166666
0,95784099999.csv,-31.883333299999997,152.5166666
0,95805099999.csv,-35.75,136.6
0,95806099999.csv,-35.283333299999995,136.93333330000002
0,95807099999.csv,-35.7166666,137.5166666
0,95813099999.csv,-35.0833333,139.8833333
0,95815099999.csv,-36.1,140.3166666
0,95816099999.csv,-37.1833333,139.8
0,95818099999.csv,-35.066666600000005,139.2333333
0,95822099999.csv,-37.9166666,141.2666666
0,95823099999.csv,-36.65,140.5166666
0,95825099999.csv,-37.5833333,141.33333330000002
0,95827099999.csv,-37.1166666,141.8
0,95831099999.csv,-35.1166666,142.0
0,95832099999.csv,-37.0166666,141.2666666
0,95833099999.csv,-36.3333333,145.0666666
0,95835099999.csv,-36.6666666,142.3
0,95836099999.csv,-36.4333333,145.2666666
0,95837099999.csv,-36.1,146.5
0,95839099999.csv,-36.6666666,142.16666659999999
0,95840099999.csv,-37.7,142.93333330000002
0,95845099999.csv,-38.2333333,143.7833333
0,95866099999.csv,-37.7333333,144.9
0,95867099999.csv,-37.8666666,145.25
0,95869099999.csv,-35.566666600000005,144.95
0,95874099999.csv,-37.7333333,145.1
0,95890099999.csv,-38.566666600000005,146.75
0,95896099999.csv,-36.066666600000005,146.95
0,95901099999.csv,-37.8333333,146.2666666
0,95909099999.csv,-36.5,148.2833333
0,95913099999.csv,-37.75,147.1333333
0,95916099999.csv,-35.9333333,148.3833333
0,95918099999.csv,-37.6833333,148.4666666
0,95925099999.csv,-35.533333299999995,148.7666666
0,95929099999.csv,-36.9166666,149.9
0,95931099999.csv,-36.6666666,149.8166666
0,95936099999.csv,-37.8333333,144.9833333
0,95937099999.csv,-35.9,150.15
0,95940099999.csv,-35.0833333,150.8
0,95952099999.csv,-41.85,145.5333333
0,95954099999.csv,-40.6666666,144.68333330000002
0,95956099999.csv,-41.15,145.15
0,95957099999.csv,-41.0,145.7333333
0,95958099999.csv,-43.05,146.2666666
0,95959099999.csv,-41.9,146.66666659999999
0,95960099999.csv,-41.1666666,146.41666659999999
0,95961099999.csv,-42.9833333,145.5
0,95962099999.csv,-43.066666600000005,146.7
0,95964099999.csv,-41.05,146.7833333
0,95966099999.csv,-41.55,147.2166666
0,95967099999.csv,-43.4833333,147.15
0,95969099999.csv,-41.7333333,147.08333330000002
0,95972099999.csv,-42.6833333,147.41666659999999
0,95974099999.csv,-41.6333333,147.9666666
0,95977099999.csv,-42.9833333,147.0666666
0,95979099999.csv,-42.9,147.2333333
0,95981099999.csv,-41.3333333,148.2666666
0,95985099999.csv,-40.7166666,148.1166666
0,95986099999.csv,-43.2333333,148.0
0,95988099999.csv,-42.6666666,148.0166666
0,96001099999.csv,5.874130999999999,95.339672
0,96001199999.csv,1.2166667,111.45
0,96009099999.csv,5.226681,96.950342
0,96011099999.csv,5.523522,95.420372
0,96015099999.csv,4.25,96.1166667
0,96033099999.csv,3.8,98.7
0,96035099999.csv,3.5580559999999997,98.671722
0,96073099999.csv,1.555944,98.888908
0,96075099999.csv,1.166381,97.70468100000001
0,96087099999.csv,1.1166666,104.1166666
0,96091099999.csv,0.922683,104.53231099999999
0,96109099999.csv,0.46116899999999994,101.444642
0,96145099999.csv,3.2,106.25
0,96147099999.csv,3.908714,108.387897
0,96163099999.csv,-0.8749889999999999,100.351881
0,96171099999.csv,-0.35,102.33333329999999
0,96179099999.csv,-0.47918900000000003,104.57928299999999
0,96195099999.csv,-1.638017,103.644378
0,96207099999.csv,-2.7666667,101.3666667
0,96221099999.csv,-2.8979220000000003,104.701378
0,96237099999.csv,-2.17,106.13
0,96249099999.csv,-2.745722,107.75491699999999
0,96253099999.csv,-3.8637,102.339036
0,96295099999.csv,-5.242339,105.17893899999999
0,96315099999.csv,4.9442,114.928353
0,96413099999.csv,1.484697,110.346933
0,96421099999.csv,2.261603,111.985322
0,96441099999.csv,3.12385,113.020472
0,96449099999.csv,4.322014,113.986806
0,96465099999.csv,5.300683,115.25018100000001
0,96471099999.csv,5.937208,116.051181
0,96477099999.csv,6.9166667,116.83333329999999
0,96481099999.csv,4.313369000000001,118.121953
0,96491099999.csv,5.9008970000000005,118.059486
0,96505099999.csv,3.7333333,115.68333329999999
0,96509099999.csv,3.3333333,117.56666659999999
0,96525099999.csv,2.85,117.33333329999999
0,96529099999.csv,2.15,117.43333329999999
0,96535099999.csv,1.7666666000000002,109.3
0,96557099999.csv,-0.35,111.78333329999998
0,96559099999.csv,0.06361900000000001,111.473428
0,96565099999.csv,0.8833333000000001,112.93333329999999
0,96581099999.csv,-0.15071099999999998,109.403892
0,96595099999.csv,-0.95,114.9
0,96607099999.csv,-0.48453100000000004,117.15711100000001
0,96615099999.csv,-1.816639,109.96348300000001
0,96633099999.csv,-1.2682719999999998,116.894478
0,96645099999.csv,-2.705197,111.673208
0,96655099999.csv,-2.2251279999999998,113.94266100000002
0,96685099999.csv,-3.4423559999999997,114.762553
0,96695099999.csv,-3.4,116.21666670000002
0,96737099999.csv,-6.116666599999999,106.13333329999999
0,96739099999.csv,-6.3,106.56666659999999
0,96741099999.csv,-6.1,106.8666666
0,96745099999.csv,-6.1833333,106.83333329999999
0,96749099999.csv,-6.125567,106.655897
0,96749599999.csv,-6.266608,106.891117
0,96751099999.csv,-6.7,106.93333329999999
0,96781099999.csv,-6.900625,107.57629399999999
0,96791099999.csv,-6.75,108.2666666
0,96797099999.csv,-6.85,109.15
0,96805099999.csv,-7.7333333,109.0166666
0,96837099999.csv,-6.9666666,110.4166666
0,96839099999.csv,-6.9833333,110.38333329999999
0,96925099999.csv,-5.85,112.63333329999999
0,96933099999.csv,-7.2166667,112.71666670000002
0,96935099999.csv,-7.379747,112.78671899999999
0,96935599999.csv,-7.379830999999999,112.78685800000001
0,96937099999.csv,-7.2166667,113.71666670000002
0,96973099999.csv,-7.05,113.9666666
0,96987099999.csv,-8.2166666,114.38333329999999
0,96995099999.csv,-10.450556,105.690278
0,96996099999.csv,-12.188333,96.833889
0,97008099999.csv,3.683214,125.528019
0,97014099999.csv,1.549256,124.926419
0,97016099999.csv,1.4333333000000001,125.18333329999999
0,97028099999.csv,1.0166667,120.8
0,97048099999.csv,0.637119,122.84985800000001
0,97072099999.csv,-0.6833333,119.73333329999998
0,97086099999.csv,-1.0389190000000001,122.771906
0,97096099999.csv,-1.4167530000000002,120.657669
0,97120099999.csv,-2.5,119.0
0,97126099999.csv,-2.55,120.3666666
0,97142099999.csv,-4.3,121.53333329999998
0,97146099999.csv,-4.082269,122.41679199999999
0,97180099999.csv,-5.061853,119.553997
0,97182099999.csv,-5.0666666,119.55
0,97192099999.csv,-5.4666667,122.61666670000001
0,97192599999.csv,-8.748169,115.167172
0,97230099999.csv,-8.7487,115.16721100000001
0,97240099999.csv,-8.75,116.2666666
0,97260099999.csv,-8.489039,117.41211899999999
0,97270099999.csv,-8.539647,118.687322
0,97284099999.csv,-8.633333300000002,120.45
0,97300099999.csv,-8.640647,122.23688899999999
0,97310099999.csv,-8.2666667,122.96666670000002
0,97320099999.csv,-8.2166667,124.56666670000001
0,97340099999.csv,-9.669217,120.302006
0,97372099999.csv,-10.171583,123.671136
0,97372599999.csv,-10.171583,123.671136
0,97378099999.csv,-10.733333300000002,123.06666670000001
0,97380099999.csv,-10.5,121.83333329999999
0,97406099999.csv,1.8166667,127.83333329999999
0,97430099999.csv,0.831414,127.38148600000001
0,97460099999.csv,-1.6166667,124.55
0,97502099999.csv,-0.926358,131.121194
0,97530099999.csv,-0.891833,134.049183
0,97560099999.csv,-1.190017,136.10799699999998
0,97570099999.csv,-1.8666667000000001,136.2333333
0,97580099999.csv,-1.8333332999999998,138.7166667
0,97600099999.csv,-2.0833333,126.0
0,97630099999.csv,-2.8833333,132.25
0,97682099999.csv,-3.368183,135.496406
0,97686099999.csv,-4.102511,138.957372
0,97690099999.csv,-2.576953,140.516372
0,97698099999.csv,-2.3666666000000003,140.7166666
0,97700099999.csv,-3.25,127.08333329999999
0,97722099999.csv,-3.35,128.88333329999998
0,97724099999.csv,-3.710264,128.089136
0,97748099999.csv,-3.8,130.8333333
0,97760099999.csv,-3.644517,133.695553
0,97780099999.csv,-3.9166667,136.3666667
0,97790099999.csv,-4.5333333,129.9
0,97796099999.csv,-4.7166667,136.43333330000002
0,97810099999.csv,-5.6833333,132.75
0,97876099999.csv,-6.1,140.3
0,97900099999.csv,-7.9833333,131.3
0,97980099999.csv,-8.520294,140.418453
0,98132099999.csv,20.8,121.85
0,98133099999.csv,19.266666600000004,121.4666666
0,98134099999.csv,20.4333333,121.9666666
0,98222099999.csv,17.555331,120.355797
0,98223099999.csv,18.178092000000003,120.531522
0,98232099999.csv,18.366666600000002,121.63333329999999
0,98233099999.csv,17.638310999999998,121.73061399999999
0,98324099999.csv,15.333333300000001,119.96666670000002
0,98325099999.csv,16.0833333,120.35
0,98327099999.csv,15.185989000000001,120.560325
0,98328099999.csv,16.375103,120.61963600000001
0,98330099999.csv,15.4666666,120.95
0,98334099999.csv,15.75,121.63333329999999
0,98336099999.csv,16.2666666,122.13333329999999
0,98425099999.csv,14.583333300000001,120.98333329999998
0,98426041231.csv,14.8,120.26666999999999
0,98427099999.csv,14.016666599999999,121.6
0,98428099999.csv,14.495364000000002,120.904075
0,98429099999.csv,14.508647,121.019581
0,98430099999.csv,14.65,121.05
0,98431099999.csv,13.416666699999999,121.18333329999999
0,98432099999.csv,14.083333300000001,121.05
0,98433099999.csv,14.583333300000001,121.3666666
0,98434099999.csv,14.75,121.65
0,98435099999.csv,14.1,122.0166666
0,98440099999.csv,14.129167,122.980181
0,98444099999.csv,13.157064000000002,123.746247
0,98446099999.csv,13.576439,124.20567199999999
0,98531099999.csv,12.361517,121.04663899999998
0,98536099999.csv,12.583333300000001,122.28333329999998
0,98538099999.csv,11.597669,122.75166899999999
0,98543099999.csv,12.369367,123.629236
0,98545099999.csv,12.067,124.53299999999999
0,98546099999.csv,12.502417,124.635778
0,98548099999.csv,11.7833333,124.88333329999999
0,98553099999.csv,11.6666666,125.45
0,98558099999.csv,11.035544,125.74159399999999
0,98618099999.csv,9.742119,118.75873100000001
0,98630099999.csv,10.85,121.0
0,98642099999.csv,9.333714,123.300472
0,98644099999.csv,9.664081,123.853247
0,98646099999.csv,10.307542,123.97943899999999
0,98648099999.csv,10.133333300000002,124.8666666
0,98653099999.csv,9.7833333,125.48333329999998
0,98741099999.csv,8.601261000000001,123.33448100000001
0,98746099999.csv,7.1666666,124.2166666
0,98751099999.csv,8.15,125.13333329999999
0,98752099999.csv,8.95,125.48333329999998
0,98753099999.csv,7.125522,125.645778
0,98755099999.csv,8.3666666,126.33333329999999
0,98836099999.csv,6.9224190000000005,122.059633
0,98851041231.csv,14.8,120.26666999999999
0,99020099999.csv,71.5,19.0
0,99090099999.csv,66.0,2.0
0,99999900126.csv,,
0,99999900157.csv,,
0,99999900170.csv,,
0,99999900177.csv,,
0,99999900178.csv,40.617,-74.25
0,99999900179.csv,,
0,99999900180.csv,,
0,99999900210.csv,,
0,99999900234.csv,,
0,99999900236.csv,,
0,99999900237.csv,,
0,99999900238.csv,,
0,99999900258.csv,,
0,99999900262.csv,27.733,-96.18299999999999
0,99999900263.csv,,
0,99999900288.csv,,
0,99999900319.csv,,
0,99999900321.csv,,
0,99999900322.csv,,
0,99999900325.csv,,
0,99999900335.csv,,
0,99999900343.csv,44.016999999999996,-92.48299999999999
0,99999900349.csv,,
0,99999900378.csv,,
0,99999900379.csv,,
0,99999900381.csv,,
0,99999900421.csv,37.35,-87.4
0,99999900423.csv,30.44105,-93.47361
0,99999900425.csv,43.98547,-73.09546999999999
0,99999900430.csv,,
0,99999900438.csv,,
0,99999900439.csv,,
0,99999900440.csv,34.26869,-85.85802
0,99999900446.csv,,
0,99999900447.csv,32.16384,-95.82835
0,99999900454.csv,,
0,99999900458.csv,39.078379999999996,-84.21021999999999
0,99999900459.csv,,
0,99999900460.csv,30.17272,-90.94060999999999
0,99999900477.csv,29.5291,-97.4643
0,99999900480.csv,41.05,-113.06
0,99999900481.csv,38.95813,-112.36313
0,99999900484.csv,44.662859999999995,-104.56783
0,99999903033.csv,34.98472,-106.0
0,99999903047.csv,31.6219,-102.8071
0,99999903048.csv,34.3557,-106.8859
0,99999903054.csv,33.9557,-102.774
0,99999903055.csv,36.5993,-101.595
0,99999903060.csv,38.544000000000004,-107.6928
0,99999903061.csv,37.2553,-108.5035
0,99999903062.csv,35.8584,-106.5214
0,99999903063.csv,37.8639,-103.8224
0,99999903067.csv,38.8701,-100.9627
0,99999903072.csv,32.0408,-100.2495
0,99999903074.csv,32.6137,-106.7414
0,99999903728.csv,33.1532,-79.3637
0,99999903733.csv,39.013000000000005,-79.4743
0,99999903739.csv,37.2907,-75.92699999999999
0,99999903755.csv,39.58028,-79.33944
0,99999903758.csv,35.9705,-79.0931
0,99999903759.csv,37.9975,-78.4656
0,99999903761.csv,39.8593,-75.7861
0,99999904125.csv,44.556000000000004,-119.6459
0,99999904126.csv,43.4621,-113.556
0,99999904127.csv,43.2044,-116.7505
0,99999904128.csv,43.4711,-119.6917
0,99999904130.csv,48.7412,-113.43299999999999
0,99999904131.csv,43.6615,-110.712
0,99999904133.csv,40.48194,-111.42889
0,99999904136.csv,47.4174,-117.5264
0,99999904137.csv,45.158,-113.0057
0,99999904138.csv,41.6163,-112.5437
0,99999904139.csv,41.8484,-119.6357
0,99999904140.csv,46.8847,-110.2895
0,99999904141.csv,43.2718,-124.3186
0,99999904222.csv,40.6507,-122.6068
0,99999904223.csv,48.5405,-121.446
0,99999904236.csv,44.4185,-123.3257
0,99999904237.csv,47.5139,-123.81200000000001
0,99999904835.csv,,
0,99999904990.csv,43.7346,-96.6222
0,99999904994.csv,48.3055,-95.8744
0,99999912884.csv,29.333000000000002,-89.4075
0,99999912946.csv,27.7,-97.43333
0,99999912987.csv,26.5258,-98.0633
0,99999912988.csv,29.69306,-91.09861
0,99999913301.csv,39.8668,-93.147
0,99999913752.csv,38.98333,-76.46667
0,99999921514.csv,19.5354,-155.576
0,99999921515.csv,19.645,-155.0827
0,99999922016.csv,29.3483,-103.2093
0,99999923122.csv,34.095279999999995,-117.23472
0,99999923801.csv,31.7901,-86.0004
0,99999923802.csv,31.8814,-87.7367
0,99999923803.csv,34.8223,-89.4348
0,99999923904.csv,35.8201,-91.7812
0,99999923906.csv,28.3045,-96.823
0,99999923907.csv,30.6222,-98.0846
0,99999923908.csv,37.4277,-94.5829
0,99999923909.csv,37.6344,-91.7226
0,99999925379.csv,57.0574,-135.3266
0,99999925380.csv,58.4292,-135.69
0,99999925381.csv,55.0455,-131.5877
0,99999925382.csv,59.5087,-139.685
0,99999925522.csv,58.2077,-155.9225
0,99999925630.csv,55.3473,-160.466
0,99999925711.csv,57.1575,-170.2119
0,99999926494.csv,64.9735,-147.51
0,99999926562.csv,60.1951,-154.3196
0,99999926563.csv,60.7237,-150.4484
0,99999926564.csv,68.4851,-155.7506
0,99999926565.csv,70.1618,-148.4644
0,99999926655.csv,68.0277,-162.9212
0,99999927516.csv,71.3213,-156.611
0,99999937201.csv,,
0,99999940504.csv,6.9667,158.2167
0,99999953131.csv,32.2395,-111.1696
0,99999953132.csv,31.5907,-110.5087
0,99999953136.csv,36.624,-116.0225
0,99999953138.csv,39.0118,-114.209
0,99999953139.csv,36.602,-117.1449
0,99999953149.csv,38.3028,-111.2935
0,99999953150.csv,37.7592,-119.8208
0,99999953151.csv,33.4392,-117.1904
0,99999953152.csv,34.4141,-119.8796
0,99999953154.csv,32.835,-114.1884
0,99999953155.csv,35.7552,-112.3374
0,99999953182.csv,,
0,99999953830.csv,,
0,99999953877.csv,35.4945,-82.6142
0,99999953878.csv,35.4185,-82.5567
0,99999953926.csv,36.1181,-97.0914
0,99999953927.csv,36.1346,-97.1082
0,99999953960.csv,30.0918,-91.8731
0,99999953961.csv,32.8833,-92.1165
0,99999953968.csv,31.7796,-95.7232
0,99999953974.csv,39.1027,-96.6098
0,99999954783.csv,,
0,99999954794.csv,43.1716,-70.9277
0,99999954795.csv,43.1092,-70.9484
0,99999954796.csv,41.4911,-71.5413
0,99999954797.csv,41.4782,-71.5417
0,99999954808.csv,40.0528,-88.3729
0,99999954810.csv,46.3345,-86.92
0,99999954811.csv,41.843,-88.8513
0,99999954851.csv,40.3667,-81.7829
0,99999954854.csv,44.908,-84.7203
0,99999954856.csv,40.7641,-81.9104
0,99999954902.csv,41.5562,-93.2855
0,99999954903.csv,44.0604,-90.1737
0,99999954918.csv,,
0,99999954932.csv,46.1135,-92.9936
0,99999954933.csv,45.71145,-99.12958
0,99999954937.csv,46.7702,-99.4778
0,99999956401.csv,63.0295,-145.5003
0,99999963826.csv,33.355,-81.3279
0,99999963828.csv,31.3127,-84.4706
0,99999963829.csv,31.1923,-84.4465
0,99999963831.csv,32.3378,-89.0703
0,99999963838.csv,38.0945,-84.7465
0,99999963849.csv,37.2504,-86.2325
0,99999963850.csv,33.7837,-83.3896
0,99999963855.csv,36.0138,-85.1345
0,99999963856.csv,30.8078,-81.4596
0,99999963857.csv,34.2851,-85.9621
0,99999963858.csv,32.4567,-87.2422
0,99999963862.csv,34.5653,-85.6171
0,99999963867.csv,34.1954,-86.7963
0,99999963868.csv,34.6602,-87.3462
0,99999963869.csv,30.5485,-87.8757
0,99999963871.csv,30.84583,-85.60139000000001
0,99999963891.csv,32.8516,-86.6115
0,99999963892.csv,32.8369,-88.1374
0,99999963893.csv,32.7169,-87.6226
0,99999963894.csv,34.7728,-87.6399
0,99999963895.csv,34.4535,-87.7104
0,99999963896.csv,34.6941,-85.9998
0,99999963897.csv,32.3349,-86.9787
0,99999963898.csv,38.8882,-86.5707
0,99999963899.csv,31.1449,-87.0518
0,99999964756.csv,41.7857,-73.7422
0,99999964757.csv,44.2326,-79.781
0,99999964758.csv,42.4401,-76.2462
0,99999973801.csv,33.2125,-87.5914
0,99999973802.csv,31.9155,-86.3115
0,99999973803.csv,33.5721,-86.0573
0,99999992821.csv,28.6159,-80.6929
0,99999992826.csv,25.8996,-81.3183
0,99999992827.csv,27.1526,-81.3689
0,99999993243.csv,37.2381,-120.8825
0,99999993245.csv,38.3208,-123.0747
0,99999993733.csv,,
0,99999993776.csv,34.88333,-76.86667
